Commissioners,City Commissioners Office,Overseeing voter registration and elections for the City of Philadelphia.,Government;,http://www.phila.gov/commissioners
Community Empowerment and Opportunity,Mayor's Office of Community Empowerment and Opportunity,"Working to combat poverty in our city, helping Philadelphia’s low-income residents realize economic security, by increasing opportunities for low income individuals and families.",Neighborhoods;,http://www.phila.gov/mocs/
Controller,City Controller,"Auditing and advising the municipal government on Pre-Audit, Post-Audit, Special and Fraud Investigations, Administration, Financial and Policy Analysis, Pension Affairs, Information Technology, and Legal Affairs. ",Government;,http://www.philadelphiacontroller.org/
Council,City Council,Conducting hearings and public meetings on proposed bills and issues concerning The City of Philadelphia.,Government;,http://www.phila.gov/citycouncil/
Courts,Philadelphia Courts,Housing the Court of Common Pleas; Municipal Court; and Traffic Court.,Public Safety;,http://www.courts.phila.gov/
Defender,Defender Association of Philadelphia,"Representing approximately seventy percent of all persons arrested in Philadelphia. The Association, however, has no power to appoint itself as legal counsel.",Public Safety;,http://www.phila.gov/defender/
Delaware River Waterfront Corporation,Delaware River Waterfront Corporation,"Acting as the steward to design, develop and manage the central Delaware River waterfront in Philadelphia between Oregon and Allegheny Avenue to provide a benefit to all of the citizens and visitors of the City. ",Arts & Culture;Urban Development;,http://www.delawareriverwaterfront.com/
District Attorney,Office of the District Attorney,"Providing a voice for victims of crime and protects the community through zealous, ethical and effective investigations and prosecutions.",Public Safety;,http://www.phila.gov/districtattorney/
Economic Opportunity,Office of Economic Opportunity,"Working with Philadelphia business community to build internal and external alliances with Minority, Women or Disabled owned business enterprises to help develop strong, mutually beneficial relationships that facilitate successful networking opportunities.",Employment;,http://oeo.phila.gov/
Education,Mayor's Office of Education,"Creating partnerships to support improved educational outcomes for children and adults. Advocating for parents, young people and schools",Education;,http://www.phila.gov/education
Emergency Management,Office of Emergency Preparedness and Response (READY),"Educating the public on how to prepare for emergencies, while working with organizations throughout the city to prepare emergency contingencies, mitigate the impact of emergencies and enable the city to recover from an emergency as quickly as possible.",Public Safety;,http://oem.readyphiladelphia.org
Ethics,Board of Ethics,"Providing ethics training for all city employees and enforcing city campaign finance, financial disclosure, and conflict of interest laws. The board has authority to render advice, investigate complaints and issue fines.",Government;,http://www.phila.gov/ethicsboard/
Fair Housing,Fair Housing Commission,"Addressing unfair rental practices. A tenant may file a complaint with the Philadelphia Fair Housing Commission if rent is current and the tenant is being threatened with illegal eviction, if a landlord is raising rent while housing code violations exist.",Housing;,http://www.phila.gov/fairhousing/
Faith Based Initiatives,Mayor's Office of Faith Based Initiatives,Promoting positive aspirations and hope among residents; and rekindling community linkages that support successful planning regarding residents’ community reintegration.,Arts & Culture;,http://www.phila.gov/faithbased/
Finance,Office of the Director of Finance,"Overseeing the financial, accounting, and budgeting functions of the executive branch.",Government;,http://www.phila.gov/finance/
Fire,Fire Department,"Serving and protecting Philadelphia for nearly 265 years. Striving to maintain a safe, fire-free environment for all citizens",Housing;Public Safety,http://www.phila.gov/fire/
Fleet,Fleet Management,"Maintaining the vehicles and large equipment that supports city wide functions. OFM is responsible for the acquisition, assignment and maintenance of vehicles and equipment.  ",Government;Transportation and Utilities;,http://www.phila.gov/fleet/
Gas,Philadelphia Gas Commission,Overseeing the management and operation of the Philadelphia Gas Works (PGW). ,Transportation and Utilities;,http://www.phlgc.net/
Health,Department of Public Health,"Protecting the health of all Philadelphians and to promote an environment that allows us to lead healthy lives. Providing services, setting policies, and enforcing laws that support the dignity of every man, woman and child in Philadelphia.",Health;,http://www.phila.gov/health
Historical,Historical Commission,"Ensuring the preservation of historic resources including buildings, structures, sites, objects, interiors, and districts.",Arts & Culture;,http://www.phila.gov/historical/
Housing and Community Development,Office of Housing and Community Development (OHCD),Administering housing and community development programs to benefit low- and moderate-income residents.,Housing;Urban Development;,http://www.phila.gov/ohcd/
Housing Authority,Philadelphia Housing Authority,Operating low income housing programs for limited income people. Funding to operate and improve residences come from subsidies from US department of Housing and Urban Development.,Housing;Neighborhoods;,http://pha.phila.gov/
Housing Development Corporation,Philadelphia Housing Development Corporation,"Serving the housing needs of low and moderate income Philadelphians since 1964, through landownership and house repair programs.",Housing;,http://www.phdchousing.org
Human Relations,Human Relations Commission,Enforcing civil rights laws and deals with all matters of inter-group conflict within the city.,Government;Employment;,http://www.phila.gov/humanrelations/
Human Resources,Human Resources,"Working in partnership with City departments, agencies, boards, and commissions to attract and maintain a competitive and diverse workforce.",Employment;,http://www.phila.gov/personnel/
Human Services,Department of Human Services,"Providing and promoting safety, permanency, and well-being for children and youth at risk of abuse, neglect and delinquency.",Health;,http://www.phila.gov/dhs/
Immigrant & Multicultural Affairs,Immigrant & Multicultural Affairs,Promoting the well-being of the immigrant community and other constituency groups in Philadelphia.,Government;,http://www.phila.gov/ima
Industrial Development,Philadelphia Industrial Development Corporation (PIDC),"Planning and implementing real estate and financing transactions that attract investment, jobs and tax ratables to the City of Philadelphia.",Urban Development;,http://www.pidc-pa.org/
Information Locator Service,Philadelphia Information Locator Service (PHILS),"Providing access to information about City government. The Philadelphia Information Locator System (PhILS) will help users of government information determine what information is available on a particular topic or from a particular source, where that information is located, and how to access the information",Education;Government;,http://www.phila.gov/phils/carchive.htm
Innovation and Technology,Office of Innovation and Technology,"Increasing the effectiveness of the information technology infrastructure, where the services provided are advanced, optimized, and responsive to the needs of the City of Philadelphia’s businesses, residents and visitors.",Technology;,http://www.phila.gov/dot/
Inspector General,Office of the Inspector General,"Enhancing the public confidence in the integrity of the City government by rooting out corruption, fraud, misconduct, waste and mismanagement. The OIG is the watchdog for the taxpayers of the city.",Public Safety;,http://www.phila.gov/oig/
Integrity,IntegrityWorks,Explaining why and how the City operates ethically.,Public Safety;,http://www.phila.gov/integrityworks/
Investor,Investor,"Providing investors with information pertaining to the financial condition of the City, including information on the City's bond ratings and its upcoming debt issuance calendar.",Government;,http://www.phila.gov/investor
Law,Law Department,"Providing legal advice to all officers, departments, boards, and commissions within the City concerning any matter arising in connection with the exercise of their official powers. Responsible for the collection of all fines, taxes and other debts owed the City, the representation of the City and its officers in litigation, the preparation of ordinances for introduction in City Council, and the negotiation and preparation of City contracts.",Government;,http://www.phila.gov/law/
"Lesbian, Gay, Bi-sexual and Transgender Affairs","Mayor's Office of Lesbian, Gay, Bi-sexual and Transgender Affairs","Providing services and information to LGBT people through outreach and public education. Advising the Mayor and Philadelphia City government on the needs of LGBT residents and supports LGBT policy development, community outreach, public education, and capacity building.",,
Library,Free Library of Philadelphia,"Helping to advance literacy, guide learning, and inspire curiosity. Building an enlightened community devoted to lifelong learning.",Education;,http://www.freelibrary.org/
Licenses & Inspections,Department of Licenses and Inspections,"Regulating the conduct of businesses and persons by issuing licenses, by conducting inspections, and by enforcing applicable codes and regulations.",Environment;Health;Housing;Neighborhoods;Public Safety;,http://www.phila.gov/li/
Literacy,Mayor's Commission on Literacy,Working to equip all adults in Philadelphia with the education and work-ready skills they need to qualify for family-sustaining employment and post-secondary training.,Education,http://www.philaliteracy.org
Managing Director,Managing Director's Office,"Providing oversight, support and assistance to City operating departments.",Neighborhoods;Public Safety;Transportation and Utilities;,http://www.phila.gov/mdo/
Maps,CityMaps,"Providing access to mapped information that allows for address verification, answering questions about city services and basic property information.",Neighborhoods;,http://www.phila.gov/map
Mayor,Office of the Mayor,Supporting Mayor Michael Nutter who governs the City of Philadelphia.,Government;,http://www.phila.gov/mayor/
Mural Arts,Mural Arts Program,"Uniting artists and communities through a collaborative process, rooted in the traditions of mural-making, to create art that transforms public spaces and individual lives.",Arts & Culture;Neighborhoods;,http://www.muralArts.org
Neighborhood Services,Mayor's Office of Neighborhood Services,Promoting programs dedicated to improving the appearance of Philadelphia’s neighborhoods through the eradication of blight.,Neighborhoods;Housing;,http://www.phila.gov/qualityoflife/
Parking Authority,Philadelphia Parking Authority,"Providing an efficient, well-organized transportation system that serves the needs of the public and encourages economic development. Ranging from managing parking and related traffic management programs on the streets of Philadelphia, to building and operating parking lots and garages.",Transportation and Utilities;,http://www.philapark.org
Parks & Recreation,Department of Parks & Recreation,"Promoting the well-being of the City, its citizens and visitors, by offering beautiful natural landscapes and parks, historically significant resources, high quality recreation centers and athletic programs, along with enriching cultural and environmental programs.",Arts & Culture;Education;Environment;Neighborhoods;Public Safety;Recreation;,http://www.phila.gov/recreation
Pensions,Board of Pensions,Ensuring that retirement benefits promised to the active and retired members of the City's Pension system are provided in a timely and professional manner. ,Government;,http://www.phila.gov/pensions/
People with Disabilities,Mayor's Commission on People with Disabilities,Providing a forum for the disability community to express interest and opinions on city programs and services. Seeking to bring positive visibility to people with disabilities.,Health;,http://www.phila.gov/mcpd/
PhillyGoes2College,PhillyGoes2College,"Working to motivate more youth, adults and current college students in Philadelphia to pursue and complete college. Helping students realize that Philadelphia is the ideal city to earn a college degree and to live in while pursuing a rewarding career.",Education;Employment;,http://www.phila.gov/education
PhillyRising,PhillyRising Collaborative,"Targeting neighborhoods throughout Philadelphia that are plagued by chronic crime and quality of life problems that require a coordinated, multi-agency and community response.",Education;Neighborhoods;Public Safety;,http://www.phila.gov/mdo/phillyrising
PhillyStat,PhillyStat,Facilitating meetings with City leaders to review departmental performance metrics to advance the progress of the Mayor's strategic goals.,Government;,http://www.phila.gov/mdo/phillystat,,,,z
Planning,City Planning Commission,Guiding the orderly growth and development of the City of Philadelphia.,Education;Environment;Housing;Neighborhoods;Recreation;Urban Development;,http://www.phila.gov/cityplanning
Police,Police Department,Policing Philadelphia County working to fight crimes and enforce laws for residents and visitors.,Public Safety;,http://www.phillypolice.com/
Police Advisory,Police Advisory Commission,Working hard to improve the relationship between the police department and the community by providing civilian oversight.,Public Safety;,http://www.phila.gov/pac/
Presidents House,Presidents House,"Commemorating, the nation’s first two presidents, an open-air installation marks the site where George Washington and John Adams served their terms of office and began to shape the executive branch of government.",Arts & Culture;,http://www.phila.gov/presidentshouse/
Prisons,Philadelphia Prison System,"Providing a secure correctional environment that adequately detains persons accused or convicted of illegal acts. Providing programs, services, and supervision in a safe, lawful, clean, humane environment; while preparing incarcerated persons for reentry into society.",Public Safety;,http://www.phila.gov/prisons/
Procurement,Department of Procurement,"Managing purchasing and materials for the City, while ensuring a fair and open process.",Employment;,http://mbec.phila.gov/procurement/
Property Assessments,Office of Property Assessments,Establishing real property values which serve as the basis for real estate taxes levied by the City of Philadelphia,Housing;Neighborhoods;,http://www.phila.gov/opa
Public Property,Department of Public Property,"Managing the physical infrastructure that supports City government operations through acquisition, care, and maintenance of City properties. ",Housing;Neighborhoods;Urban Development;,http://www.phila.gov/property/
Recovery,Recovery,"Representing a number of separate funding opportunities for which the City of Philadelphia is directly eligible, either by formula or competitive grant. In addition, grants to other local governments and authorities, which will be spent in and on Philadelphia, are significant and will benefit the city.",Government;,http://www.phila.gov/recovery/
Recycling,Recycling,"Helping Philadelphians earn personal rewards just for recycling regularly and right. With the new Philadelphia Recycling Rewards program, powered by RecycleBank, the more you and your neighbors recycle the more rewards points you earn.",Environment;Housing;Neighborhoods;Transportation and Utilities;,http://www.phillyrecyclingpays.com/
Redevelopment Authority,Philadelphia Redevelopment Authority,"Focusing on the redevelopment of Philadelphia while creating balanced mixed-use communities to establish thriving, well-served and revitalized neighborhoods. ",Housing;Neighborhoods;Urban Development;,http://www.phila.gov/rda/
Regional Emergency Medical Services,Regional Emergency Medical Services,"Planning, interpreting, implementing and requiring compliance with the laws and regulations of EMS on the federal, state, and local levels.",Health;Public Safety;,http://www.phila.gov/regionalems/
Register of Wills,Register of Wills,Administering the last Will of the decedent and determining whether a document offered for probate should be received as the last Will of the decedent.,Government;,http://secureprod.phila.gov/wills/
Representative,City Representative,"Helping to create the experience of what it means to live, work or visit our wonderful city",Government;,http://www.phila.gov/CityRepresentative/
Revenue,Department of Revenue,Collecting taxes due the City and the School District of Philadelphia.,Government;,http://www.phila.gov/revenue/
Revision of Taxes,Board of Revision of Taxes,Hearing and deciding all property assessment and valuation appeals.,Housing;,http://www.phila.gov/brt
Risk Management,Office of Risk Management,"Analyzing the City's insurance and other risk exposure issues, including managing claims, workers' compensation, and service-connected disabilities. Provides safety and loss prevention programs.",Government;Employment,http://www.phila.gov/risk/
School District,School District of Philadelphia,"Providing a high-quality education that prepares, ensures, and empowers all students to achieve their full intellectual and social potential in order to become lifelong learners and productive members of society.",Education;,http://philasd.org
SEPTA,SEPTA,"Offering a vast option of transit services, including buses, trolleys, trackless trolleys, subways and Regional Rail (our commuter rail). Hop aboard and experience the treasures Philadelphia has to share.",Transportation and Utilities;,http://septa.org/
Sheriff,Sheriff,Providing safety to everyone involved with the court system of the First Judicial District and for managing Sheriff Sales of properties that have been taken because of mortgage foreclosure or various tax liens.,Neighborhoods;Public Safety;,http://www.officeofphiladelphiasheriff.com
Streets,Department of Streets,"Maintaining the City’s vast network of streets and roadways. Responsible for the collection and disposal of residential trash and recyclables, as well as the construction and cleanliness of our entire street system.",Environment;Housing;Neighborhoods;Transportation and Utilities;,http://www.philadelphiastreets.com/
Supportive Housing,Office of Supportive Housing (OSH),"Providing a wide array of services through policy and planning; including emergency, transitional and supportive housing to individuals, couples and families who are homeless",Housing;,http://www.phila.gov/osh/
Sustainability,Mayor's Office of Sustainability (MOS),Committing to make Philadelphia the number one green city in America.,Environment;,http://www.phila.gov/green/
Tax Policy and Economic Competitiveness,Mayor's Task Force on Tax Policy and Economic Competitiveness,Evaluating Philadelphia’s real estate development environment and its tax policy and structure; and how they compare to competitor cities and neighboring jurisdictions.,Government;Government;,http://www.phila.gov/taxpolicy/
Tax Reform,Tax Reform Commission,"Recommending methods to reduce the taxes of Philadelphia residents, workers and businesses in an equitable manner in order to enhance Philadelphia's ability to compete with other jurisdictions in attracting and retaining new residents, businesses and jobs.",Housing;Transportation and Utilities;Neighborhoods;,http://www.philadelphiataxreform.org/
Tax Review,Tax Review Board,Resolving taxpayer appeals from all City assessments or bills with the exception of real estate tax assessments and real estate tax principal.,Government;,http://www.phila.gov/trb/
Town Watch,Town Watch,"Promoting safety in the neighborhood by engaging institutions, community- based organizations, and local leaders to dialogue toward developing an agenda for action. These actions and plans involve pre and post intervention services while developing viable partnerships.",Neighborhoods;Public Safety;,http://www.phila.gov/townwatch/
Transportation and Utilities,Mayor's Office of Transportation and Utilities,"Working hard to make sure that Philadelphians can get where they are going, no matter how they choose to get there; be it by foot, bike, car or transit. It endeavors to ensure that Philadelphia’s water, electricity and gas systems are of the highest caliber.",Transportation and Utilities;,http://www.phila.gov/MOTU/
Treasurer,City Treasurer,"Managing the City's Debt, Cash Management Goals, Custodian Banking, and Payments.",Government;,http://www.phila.gov/treasurer
Veterans Advisory,Veterans Advisory Commission,"Serving the veterans of our city providing them with the information they need regarding all benefits, social services and counseling they are entitled to.",Education;Employment;,http://www.phila.gov/veterans
Water,Department of Water,"Providing an adequate and reliable water supply for all households, commercial, and community needs and sustaining and enhancing the region's watersheds and quality of life by managing wastewater and storm water effectively.",Environment;Transportation and Utilities;,http://www.phila.gov/water/
Water Revenue,The Water Revenue Bureau,"Providing quality, courteous and efficient services to the customers of the Water Department. Accurately bills and collects water/sewer charges and fees, and ensures that the Water Department has the resources necessary to continue to provide high-quality water and cost-effective wastewater treatment to the city and the region.",Government;Transportation and Utilities;,http://www.phila.gov/revenue/
Youth Commission,Youth Commission,"Working with the city, non-profits, community organizations, and private entities to develop strategies to improve the lives of Philadelphia’s youth.",Education;,http://www.phila.gov/youthcommission/
Zoning Code,Philadelphia Zoning Code Commission,"Working to reform and modernize Philadelphia's Zoning Code so it is easier to understand. Improving the City’s planning process, promoting positive development, and preserving the character of Philadelphia’s neighborhoods.",Housing;Urban Development;,http://zoningmatters.org/
